attendance,previous_gpa,study_hours,assignment_completion,internal_marks,test_average,previous_backlogs,final_gpa
54.0523107953824,4.0239979830767,5.463759388354986,51.19540581239005,75.27826541385679,37.087951992101004,0,7.447255180670936
61.009160097490565,4.9182419881095925,5.2528369982414675,51.29393198614274,44.73100234447264,59.55497442712384,2,6.4280916685011125
84.16293818297979,7.921753278488753,4.950960370285428,51.05491909436046,64.18654322851248,52.35158911795218,0,8.965017999938643
53.80654297451501,7.665119774680136,0.6218258240709027,43.42014325311604,79.31234236855445,83.53866497682252,1,7.899618615018135
92.56034570243844,9.313261278207724,5.965835408379856,75.26790696230108,87.01131278162396,83.02185130732072,1,10.0
74.75732635069872,8.185707846379307,2.9264780936411863,90.42089065531049,72.5755564797456,62.421437131557525,3,8.1062709723758
74.0293288663324,9.22924989252236,5.487919917549733,41.04989283924331,75.14321091901687,71.39073351939314,0,10.0
79.62038923297588,7.863972758441438,4.67433821376615,42.940278698276416,42.577008355074135,71.2555709592155,3,7.2178807240819545
91.23404829625746,5.639287147516937,3.070481940709304,74.36621660121675,91.74658983478082,84.62948890565741,2,9.30090407369013
67.39046039510966,4.579507072379711,1.5093220032808081,89.16974112316313,42.95444464906894,60.50014484739185,1,7.26788031692015
83.90080762795318,8.300031248397147,1.208141732453607,59.60433343411802,81.4803762309079,51.526800787430545,4,7.449535762908772
78.28659819978955,7.542820718117538,6.736387498341677,60.97686392846333,50.88897930669913,50.902095088432844,4,7.426023828007389
63.35141350847107,4.26502306816313,7.387981565611685,75.78078984980655,91.01558862207509,67.17153675693226,0,9.226564785217281
93.9314993177579,5.980277562455381,5.373410350732247,56.45277334744882,78.19757236216877,61.948892163932754,0,9.553286671815185
89.8713010803464,9.262398985163575,1.2757558614536253,41.596501964661044,80.22882277870214,61.40724625909617,4,8.169960969253959
82.92259173292128,6.7522063014061064,3.5152041266618053,84.11371108609576,48.143550383592995,40.46824034538243,0,8.8329592085264
92.52908645471209,6.380010248108375,5.967044000788679,77.53899477648719,61.58239859810965,78.11622444141173,1,9.983277666244337
93.36471004799012,6.517347828376117,6.348656630075511,74.84535994333955,72.06879167535718,47.82420127891464,2,9.049020236673698
85.41814883575174,5.1488549820284,1.3866396671831644,84.50104773950939,81.19841709239606,46.81721781252328,2,7.485411993295213
91.85066641818361,6.027889439756374,0.5002303913403681,80.51385025372225,41.23756255474338,59.765499216643605,3,7.123377798179739
84.87357308346418,6.0339729079294715,5.841027844104538,52.35291929069927,92.7419189872717,48.666700497068085,1,8.94795342632659
84.00703858801502,4.287952611031098,3.174471319896542,61.14886281660107,88.41324023327337,70.03149603848092,0,8.517284746968297
80.93056891075922,8.221621956848551,2.408609987136952,47.5666085007175,51.22091542973506,57.28780036006829,0,8.87908470597934
87.63583197788206,6.290774375471335,0.5967310234214408,47.79142080507286,84.36561458193992,61.93470335556741,3,7.127812387052619
57.93025526465368,8.521989377490328,4.552245550711247,80.57174478139235,66.0994353823894,67.23015929624174,3,7.8556166027882375
94.04353795994642,8.676914006159425,6.883630515694863,91.5160064189499,62.70838889372112,47.21213134890829,0,10.0
93.5921763872616,5.1659673008426195,7.682237347044409,97.76395503166833,53.86604634868432,44.345097371931786,0,9.026831104024357
51.462364151727954,7.615444151935707,4.743087129599669,77.70082705296667,69.85811519789556,87.82531417241628,1,8.720453425225813
91.29083752823814,6.597549922896399,4.358459958049206,51.04607940165742,78.79334706221587,61.023422169885265,3,7.74484331652411
56.44349337367226,8.840862058568167,1.1379228911693082,46.33902072693584,59.655974297765496,59.72561657795235,1,7.74785312948218
66.7559427129571,5.186573735470498,4.616546011569498,88.77105829220547,72.75315158049753,37.13672901637049,0,8.021360189058985
87.1754128145804,7.727972601705243,3.3498430922404596,74.72538858159996,76.95877526931822,64.87857815524359,4,8.808874799768663
58.03799480241541,7.342636672389974,5.053514606626827,77.0971012608232,77.66730902091714,68.25018329666,4,7.968013382259209
90.8983512059531,5.62415812664508,3.4154476090741004,86.88772532528256,38.11796588787082,68.53045225727999,0,8.597595837263567
91.6067088978871,4.751304970081449,2.3022434258777507,82.1966336639471,86.58486834110401,77.42187015937306,3,8.781529018192149
75.37338668804182,7.584018682625021,1.2122395642128239,90.0674951713658,62.49519888590288,45.64891009946071,4,6.951975125262701
50.31929358584168,8.062286019727818,2.861888334416718,43.372834327592706,50.74496490177287,50.13338805383713,3,6.7165579652652365
64.35190665874563,5.7359503906984255,1.2248362571581421,84.85123820479029,49.5058704487809,83.64382791382477,4,6.272726307726135
80.84634591878711,7.546579322122726,1.8267271311798794,91.05116543932573,63.98084677063703,91.83023701060364,3,8.629264709197967
99.05930890137117,6.173219991863268,7.905021189346595,57.16810254749886,88.20989236813756,43.15596484203924,4,8.178568128593126
81.59067635083342,7.922637858054397,3.8307766767996396,78.42683643959518,57.70085490095882,64.8589732703131,3,8.796539039791526
62.99017905320799,5.095684011917292,4.489038248787624,58.84972383021832,79.9835448070126,47.850575164375215,1,7.463085188208079
81.70028515498056,8.896182514498959,7.052138965529116,97.47826398894725,40.80912385923312,38.60439010129895,3,8.768211382990728
76.99926898579278,5.5807527805606885,7.966766753680158,42.00541434613022,63.563402129063704,54.53020028756812,1,7.762853273641331
88.99226975755718,6.0228229326588405,4.870358370085111,74.7875706299773,94.50116842356414,43.62125751105276,1,8.98767922923556
55.34903194134792,4.319505736441924,6.593553657831287,49.9902128229709,81.22626816754021,77.59598440605478,0,7.820416402328077
88.05139512510141,4.61331716776702,2.9520576825250644,82.73321231062951,47.63170930643678,67.02352482028667,1,8.067323637243145
77.06332893380551,6.837240464917805,2.7930796808546834,50.55341700511973,65.08648842187463,43.63006825941865,2,7.109646474200196
98.14960019294973,5.471759722003843,3.5202779074592017,54.12299571390145,49.017485818914,35.554495304330864,1,8.056358180603914
67.0936083019343,8.59514124158207,5.543804470052368,69.66224866274548,59.573655635750555,83.48942294145276,3,8.272420498236423
81.6310946566974,4.080813637602246,5.616437669413241,94.89009699981268,81.80504142409788,45.57166436985485,1,8.108286892790142
96.60140527550087,6.085017267695649,2.864295759870881,52.702862328878254,81.27348891742422,71.37299853324596,3,8.987935428373845
55.12548639953396,5.8554005072300095,1.4990744310247153,48.654401267086214,48.6860226741431,55.215314784604736,3,5.683560140564768
96.86142436182256,4.106301970046806,5.242971923491314,85.53860991124183,90.33339908929162,70.12915629890213,2,8.561616932785714
84.39428611504067,4.684026194502806,1.4624439664157338,70.03717194003586,70.5540909658896,53.93921761893944,1,7.707703144174866
53.39185295525859,6.275034712052494,4.838693811719976,94.70710674290629,57.79545745772087,40.21637364153525,1,7.438277747987755
65.04817834734081,6.710755214460956,5.7006659604223175,48.79687342959053,65.11613484685164,48.37700051346522,4,6.664570788728693
85.40860443226407,6.22359360990178,5.7545862229583875,78.75567358138235,71.30427520626462,46.28351398874454,4,7.553239933718672
53.36753007343859,6.920157231266516,6.151040829946975,53.972748769108904,68.59343191074713,60.68116114637863,0,9.309750912286713
79.10852300881366,7.2732242119812485,7.046445661742484,49.40562571909836,64.1843021321707,74.49702700556944,3,8.50251881719605
67.29415284764784,4.054581016203096,4.249692439735913,81.00576490943624,65.29596824536401,50.828364496781454,2,6.339006359428852
81.04577588837385,6.552523376994271,5.976868921471784,75.62107719452399,45.58471462567317,35.72419611803708,4,7.7045795852639785
52.28710169062564,9.299245824881735,5.1437955152437755,85.28964750173986,83.76397425828077,66.13624185588542,1,9.786142268312062
93.57684030761882,6.854677540712518,1.8997995484826191,58.567754586770945,67.50561919646091,71.34556936153832,0,8.878689119854963
98.67444845886985,7.726482471024243,0.6926723365205613,66.8782993829314,42.86479170228218,92.77222964010858,2,8.557726405654302
98.44389276428458,5.715251218542858,2.634060392577003,64.32830057982511,80.96942609496668,70.36824818559481,1,9.276157241269075
87.48259158714623,8.256952579840194,3.8227527975321456,99.04536783799085,90.94663870264105,63.27035356268851,1,10.0
56.5043120065316,8.251068150318634,5.128294583214922,57.534937404363276,91.83841395421773,69.40409755386223,3,7.86602945506097
87.91315979645113,6.867128262097764,6.87469497877404,57.689034300806014,57.141063944670364,90.67403779172162,3,9.61926546929542
51.229345822940076,9.368076028035674,1.9718428752962422,61.272892529716444,43.131012413645244,84.70268873609876,4,7.235354164960166
51.106177576449866,4.690526181194594,1.4416234242385781,73.87564487741929,66.10397759798391,54.37872400182848,4,6.232351817273777
66.18051095747705,4.093212156892696,7.726099606057456,55.139364655824714,41.75655376095324,49.23526181942823,1,7.371333541278374
74.43215952023328,8.235870164664028,1.3103341953230534,94.91739642275644,91.03924511075704,50.75801674196442,1,8.921422315364657
88.52037089038966,8.439355455506854,4.088683025803919,55.94113389197581,46.01477764130876,65.26526238291278,4,8.449022251400848
84.16476883032526,4.661139760163169,4.891727965949764,93.74894389361168,50.16595159706984,79.64296707371466,4,7.464508815226908
72.29513531883742,5.460705581272333,4.560308156805787,46.20850381879508,59.39819161309823,65.19315243097773,1,6.995756469313373
63.68133331408329,4.096537998516459,1.145241177747074,79.39376214397913,57.989868113547544,39.067783749686754,2,5.899464586881944
99.85622500788556,5.613197359293106,0.9277018550271452,94.41913110629463,82.67977354387334,78.41484202639884,1,9.576813507864784
71.30906511179865,8.252280306552693,1.2911257059577674,50.12496630389377,62.379009233057744,83.35820772025724,2,8.125899923367056
72.56935121648377,6.848782902419185,4.891907629044594,98.0996176059553,45.24609560020021,52.36987190718318,2,8.024287391611129
58.181191059583455,5.914525762425584,4.5825866572574085,67.1730016249307,51.03259372916445,74.84754435700103,1,8.128353649047353
89.74047743749647,6.044566121984817,2.2530559402755816,96.74290650646147,65.54680311125132,60.59551406326361,0,9.157033691049671
84.68411128907442,4.007444941435075,5.283306063841937,80.60920261780282,43.8472350455681,88.34716134364658,4,7.093496535852401
61.03848063943802,5.648902901608798,6.65050626541737,58.09521219241309,71.69934053876085,85.71353348964439,3,8.17124265129669
54.11905228079213,7.555523079008617,0.8118421988494533,51.29815149502639,68.94483839306875,66.52591989857854,1,7.637854862596526
84.02496510373565,9.358069440989965,4.235974576610318,58.22410277350596,77.88213898293546,76.49033274881566,2,8.909718739676002
82.72556071405677,8.658834548411448,5.669828090770177,45.5810445557605,91.26227692276206,88.00098206132624,1,10.0
63.662976349910466,4.12977230555041,2.392339453022653,48.63207798059979,89.73527366606933,64.74302060469654,4,6.470347618218305
97.54317811252051,8.942083325711616,2.808281789698618,46.27962642078887,91.76453708412987,53.795044429329316,2,9.48969519776379
57.55289458904501,8.307591273142442,5.102284272420379,65.37661262449346,49.682935821422056,80.21996827457488,3,8.390388898795953
71.6167400521301,8.292068679640392,7.234514700828027,87.73470257545519,42.89391839836128,48.203975287081505,3,8.13854410238865
97.18079600837994,6.518976674519643,6.574433152271745,48.48301325298041,53.136602029786914,58.311868880362525,3,8.357220232259046
70.98636584630611,6.1890291112497655,4.873476643246876,47.81922599034015,88.70511036597887,86.94363422640762,0,8.708600162607892
81.92629738320429,5.666036508582559,5.976662883179369,78.60573697103985,93.3232084774093,78.46534041615891,2,9.494739798603483
69.87971989813971,4.361321724249012,3.2361685265584903,51.83097891808398,86.55949706422857,59.228660314849954,2,7.885078204206913
63.7107601174335,5.255294499215346,5.307241460740683,45.8566022865395,41.60106326765262,47.88467014450144,0,6.676126076537012
99.19888239799141,5.356319992379135,3.996361933456677,50.01091469233466,91.8456798835876,56.35810344993419,2,8.298441400150676
70.46670031575215,6.662423883406109,1.9245210234317067,95.42388375260657,60.401481641047155,52.04624895364598,0,8.166334985350376
94.70496018395673,8.110944236281817,5.763037054079429,89.28827516657145,35.55861744574122,45.56535727663123,1,9.25173784730583
61.49773029455431,6.605954056188706,4.673484780116165,61.24387374130565,61.54362444489162,79.5999748139394,4,7.0275059413175045
60.655235201254165,4.318144471959384,3.1896618646519355,79.34924603964356,37.764150180528056,50.124193211010294,3,6.0048990418884625
51.55670414422557,9.267843905435122,7.335043925589731,72.23654042008229,67.63267526966706,62.25004821006583,0,9.868299636877621
82.58334126879424,9.184983755017617,0.6570058837004995,80.62745580895384,55.31324164622308,58.15156681016654,0,9.456524965845993
68.42631718618806,8.318542487316247,2.8682986343712202,80.96026914776556,63.40609601564293,93.92464271813785,0,9.136597594220783
93.21791249198185,9.452303458603213,0.9266104833323492,77.72404090359957,71.79022164458702,58.46553464889323,1,10.0
73.66049533457786,6.994652830401446,6.248954871662204,55.96608211223852,87.12806574906921,39.79894896780529,0,9.301396702437028
98.40967139573608,9.295225926392632,5.765805905853444,42.340385245769085,74.71409458831572,40.38954515432504,4,9.09822515584808
59.27627578515606,4.4158277233921295,2.985141640522378,67.33400691940653,61.04293210869084,70.44522328118389,4,6.341867221438416
93.43115839778054,6.011244115437542,5.567471766553048,93.45843308144222,84.1656712202219,70.96181310429594,3,9.423483400003299
88.82984263958708,5.239596974037212,3.4695291964696238,74.16983551111456,89.33492825438793,60.1255394289593,1,9.182276775248981
88.5460922322026,5.077081962738485,6.171903435668257,89.94346250211447,42.185597985931835,60.910621538721784,4,8.243453017960784
92.23916140584438,4.774416218909718,3.9063774705252956,99.49746057767369,66.91597865316749,38.23595497045227,2,7.686113558332331
88.05119954714993,7.423275028612982,3.5920979587374915,49.81697224829658,52.07071758454665,65.99279062335573,2,8.664365576650331
81.31101608157077,8.297270206610179,7.510474366162257,81.50665834851894,37.82367187261684,65.2843685228211,2,9.124530908518958
56.56224388411938,7.180641196811983,2.3815932491802516,80.45761442200148,75.11280170683912,43.97295911341667,0,8.110524587309941
51.6263089745626,4.808294902735153,1.4033550499742407,98.7973268414967,86.76624664755354,41.23036316665566,0,6.946302099963239
96.04239239078434,8.461180734634091,4.884073349445936,99.13604403716802,44.77415926864364,42.41434943596943,2,9.106430572581747
80.8325157260369,7.497750889400507,7.769913592131342,81.20071670344777,83.74481945743403,41.06169478947551,3,8.679773622091947
89.82686454880881,6.134911383698475,3.3337941029538998,54.616887518931655,86.2037440122165,71.5824917322056,3,8.254723013547153
74.0761175756275,7.707716625448347,0.9652757272158614,87.91335028783594,89.86042655998901,46.78895914417512,0,8.732098439336594
55.86540944811972,5.429477385835581,3.0447895048217557,46.42174805266229,50.917105345163144,50.08580913124781,2,5.99226436896791
56.259289610127524,5.898557146718158,4.294487407396688,86.84195825029772,89.23718391139336,45.414328649086386,3,7.349967800770553
84.27826436144858,9.046172137225946,1.7144225497416028,94.61176744868177,54.239765284185935,92.47011826691019,0,10.0
71.51529474497313,5.597774781192812,5.435766635423691,62.97000368610611,68.14028080733017,86.27704778911013,2,7.787779186498664
60.02623633501683,6.584935474868651,7.9831204175765045,77.83811769898483,38.030448249936924,48.82969024109126,1,7.40182575248548
74.57972733707184,8.89577625567808,3.888046069860829,65.80856392580958,37.632865302124614,54.653977635327564,2,8.293655732470478
53.21044685375671,7.892467426471401,3.1604641754765948,66.26590329928771,78.22239276393218,47.59357053829983,2,7.463951105758602
79.09857009571994,4.342117743905865,3.5052812512585,58.6222533464872,61.668798678667464,64.51255756764942,4,6.997536852631547
63.449670221754886,4.810166743534337,1.3635963379640086,85.72777722701949,50.37754252215305,36.17663194845522,4,5.68743246810699
89.87795503185941,4.043128749245542,7.124552010696679,96.17059384999031,46.424809761494615,75.28208053380774,1,8.969179981024368
65.51809794617868,7.470069846260399,3.6111924164101397,96.44505155406767,75.19720945155308,66.38948898905849,1,9.593898301308581
72.76100745409006,6.462203839757301,3.40455808568631,50.48687709249603,35.02409264152039,88.91833569806619,2,7.483038219437575
50.58102699540503,4.7385116799625155,5.447677046978558,92.48461897939396,83.35347015181125,44.86356105970485,3,6.84360101692135
53.62234438972794,9.268637665812237,3.8152506569834266,84.24588648562732,39.75497636779573,83.2465547636679,1,9.153795938146901
69.62467782033424,6.913128481700909,5.361751016058846,55.170244041417355,46.489376894487165,82.51766086800293,2,8.298622118860624
73.99694173585618,5.330413117620891,0.9608471759809063,44.03707677529087,58.174183717945375,42.63087135301322,0,6.840771564251212
80.00102740596519,6.753319641350892,6.602925077916706,56.079836013062675,64.09152438296621,58.913553448647654,4,8.34244084360207
64.58312893546517,7.7379118300430925,7.553779646595519,94.73249420689154,56.29970694883651,45.20915846867101,3,8.255709168577912
84.74909430632712,4.4193156988546045,5.3657403961953944,77.99072049374634,54.242729899057636,50.28323002745293,2,7.565945162299165
93.00611985946023,5.5108709827634055,7.659244466441081,83.2632796538723,92.83496072439131,50.79477048983266,0,9.996846856601715
88.99254944466749,8.438310199861965,1.6357423577747248,55.42914106654575,73.49478087460366,68.37418364154637,4,8.010254950064642
51.980941267417855,6.528156787214637,4.080621421102652,83.1632893344892,36.40597732204329,59.684655905627935,0,7.6527932176040565
74.02534736289145,7.006174281177622,5.013550504590855,41.68729037667543,60.81055450665879,91.86396824037831,2,8.992619867667884
55.246508920908745,6.380488012152081,4.8630248556589,62.51928074638083,87.50052198463821,42.58220851682031,1,8.01520253183587
62.10225079312637,4.241449684536528,3.510963343167824,77.60520091253987,53.08737118464008,93.42152809101194,4,6.779347613297512
99.33312966335733,4.911623789010857,3.0356330702469605,48.76579393247921,40.6733806864633,48.83831841285584,0,7.61950951915715
57.12477714507566,6.4504790130804,1.451180169128141,89.38021446681608,80.50308629539506,81.37243618291119,1,8.58310512081022
74.9444076725678,5.150520059743603,3.4380683792170865,54.10187792871512,71.36082991616487,55.33819557036928,3,7.274651506602484
80.90778671590596,4.274884657628233,1.7199561132911385,79.13686676910677,69.21875046959023,43.584883725038836,2,7.237795924881328
85.12324852720519,8.64007315228503,6.007742573691638,64.31182855451978,38.21459357644448,86.4733511147744,2,9.221168065674142
77.98243417434571,9.396558910402636,2.0662320162094248,75.76261572865883,43.42994058773104,53.53165395418779,4,7.927548131009508
50.48854237095918,8.362285806982067,0.9392397896340039,46.44703315773449,72.35296377278684,74.53132425361053,0,8.384712439313462
66.3230654121996,8.695817069375668,4.642746033629257,41.01476799529644,47.46943048753015,68.9866211051976,3,7.421464147841418
75.88558216923558,5.33087421674375,4.964222995395512,94.57386564281808,65.24420478490546,63.30537856345246,4,7.735487231270429
54.39332495724167,9.283448365322599,7.039347959603791,56.177800526030964,67.69290116176361,64.74916835891234,4,7.471960908618887
67.53134656045904,5.083091374493856,4.8273620931326136,89.18062016682754,52.01043141625637,78.93427484553726,0,8.654616918032213
51.66015543956833,9.232863956990077,3.091106402925843,99.961018028332,91.90550933248957,40.26637484740643,3,8.718946031692292
53.928924857751035,9.47150611681273,6.522589111447404,52.685875479934666,85.54784641013451,75.09083971747431,0,10.0
69.8461638100798,7.914475431603268,4.552091698905658,55.910244471001334,78.3424104579679,88.74872608391472,2,8.99047506984271
56.63578770215302,9.39629052485502,1.094602134733938,79.77158725807993,39.679631984564544,38.46729182119185,1,7.719644312218677
78.3770424130779,7.13246878761907,4.7438792023493495,97.92691807603728,41.36780115854117,43.43920035402,2,8.622684875742605
84.47324845686329,5.427479807468497,7.310139090662468,94.94886089144464,64.56688075189734,77.99791620212189,2,9.700684479273237
90.02933495545415,6.403477371160915,3.4723446912366542,70.1725312039351,44.64280095145914,61.236898894677054,4,7.422920352507897
60.007512212240506,7.264585144583323,2.7224435142485004,87.70661695160348,93.69592781176844,59.2129172488213,2,8.573734720349846
58.37412911295349,4.4019485911485825,1.5760209276351504,48.14475118599407,44.511214041644564,43.217998072654154,3,5.493883430168816
55.228392016720015,7.422887955394854,1.6358414145151798,98.64629105224074,64.24807012783845,65.40620244306729,2,7.4477378689270415
81.82151247718184,9.39647810219262,3.7457861325636417,97.86119404215918,56.84726341049033,42.592718671782634,3,8.748921672308308
85.32378632434506,5.045592073810502,4.967598681211472,49.82373747275026,73.36318528724587,63.597227378632425,0,9.024824592592433
51.5793072412821,8.359273139586108,1.1046155387720131,57.965387488186394,42.742184533365496,80.8169179376994,4,7.120800198243164
96.81061231218449,8.993443365787908,7.546764417688743,46.009299850406016,60.818985682543456,50.49586147322981,3,9.329716973093635
52.59856418257362,9.190358760511215,6.163502130838969,56.30305593389078,51.482301968428615,63.847170090783635,2,7.74320174960887
77.06481676505352,9.28074582422996,4.89967938712747,88.95734736491241,88.26509148030128,94.52095816381015,4,10.0
85.45302597254582,6.868028012968096,6.713290032042432,62.69893642991557,37.43514272808171,76.19902540124224,4,7.781091108869309
93.54845618730428,9.37519349395327,1.1014006760908497,45.3038180288055,89.82364964038756,85.48140627831191,3,9.654503514708496
85.70434660662139,8.165206139239414,4.076291582998433,60.533531486734276,84.97964831318002,59.890856393632745,3,8.662538011141262
90.08640415348958,4.889192899303291,5.225698451462476,98.88300005447681,52.854242986448924,81.07165538755132,1,8.700424187136255
66.97250962714031,6.622950585573835,6.714896795887169,77.78101571555217,82.35743928062628,37.43055037647931,1,7.874214694834248
90.7412556873256,7.9508214645460225,6.376021700369508,64.96965678436946,36.872813620324855,42.3746709525347,4,8.248554621230882
54.00574231923376,5.360371737004958,2.5780193728504974,49.9923108098362,93.01193301760361,47.18423557520373,1,6.996893638454942
94.74083280302638,7.52338350951888,7.556601271694032,99.17060783702169,66.59569655538736,59.11711547691317,2,10.0
77.37961880768681,7.666302634756406,1.4325938107315277,89.25094055578774,53.19686156392672,85.7446926995458,0,9.336295410845379
90.86488849812469,4.894848590947112,7.063502139658641,56.88863814705516,56.754992755680625,55.77596304727583,4,7.029015794452807
72.615914225915,7.10796921849016,7.782051872034639,44.204121743271365,38.98432120762984,74.27727161092777,0,8.321195397567557
82.17888475982625,8.243948010382343,1.8286514241696916,43.39753344265348,94.36097084252235,77.558857688209,1,9.062545338209459
76.32013304680567,6.7439261549476806,5.9154954815283896,47.22268897033203,37.35751670904155,70.17094124530048,3,7.243103007916649
86.5794760877666,4.066567142268591,0.8021413908349885,74.8461150168653,74.29442738887154,56.43451809020817,4,6.806586812341656
54.08149910152948,4.0497115799361065,3.540671188543662,95.72580527232955,61.5641556623875,69.62320050281267,1,7.052077724461804
53.01760419952819,5.963661391835067,4.372124743982555,69.80460568035906,91.9349730913229,55.53593556738477,2,8.34138730416316
62.355161700507324,9.0940673763748,4.854839194322255,90.57672894737183,49.75998441840771,40.03242431312073,4,8.095806283298487
57.97723400565942,5.257722287819848,7.519529361864196,66.75319719158847,66.92520943628068,94.56823869116087,4,8.021541987992016
93.58917832961009,7.48900028879428,5.54188015470646,82.51501274606952,63.94137251496518,42.630947217950656,3,8.687398444156026
60.960699367902215,5.221417288813264,4.109584634144277,83.91236423719005,77.17198664300608,39.34090303016344,4,7.19169624176676
98.79326279095656,5.7691849431275175,6.5725627719941695,50.43782235420032,39.08061391714523,87.71184495242935,3,8.285011571434556
66.84478958855534,8.664231492808161,7.628996157158067,61.67296353854871,46.62734780140129,53.110079653573706,1,8.79107564093697
59.10589578443496,8.008737932484708,0.6654961151171813,78.23812939228144,47.87388920557099,74.01781844441047,2,7.746956749966369
89.48492535712396,4.524696025222658,7.86890954192029,44.24179649106197,79.28904529050138,54.74034377973397,2,8.4383805937905
82.9353887750438,6.357861115425385,1.1459910429776026,61.692411265777395,46.348321779604404,58.48725624766827,4,6.9302272672799985
74.90978582265694,4.160433700048954,6.60790084451571,72.08796797687154,69.40950583345861,50.72677832100779,4,6.812381851660988
77.76817754688156,6.6448958063165495,2.602510644135594,99.77346958267832,47.91462923005722,55.58264034758061,1,8.129135088731426
85.96008891361319,7.643387064355874,1.4913474331540382,68.47201375734645,86.69749700503871,59.64202403519259,3,8.75552691707411
61.422737066564935,4.651764429789834,3.7989172978537615,88.96340542685942,91.53112726937832,78.22496414554058,2,8.420542971164656
99.8166958028371,5.588867164000411,5.329674345857102,65.92403710399707,66.10957849653443,65.6921716540875,3,8.337278199248212
98.73965810733915,6.188101440261863,3.3571388376760627,87.78344335718253,56.1385330525507,91.61391302941863,1,9.047880820572901
82.51628431734684,9.057420635608274,0.9092405621202422,75.7248880972065,49.04346650104995,37.51282363032653,2,7.976410326784079
59.97712254645725,9.462902584826303,4.995958547440375,93.1957264901439,37.986860091382624,65.1840993579217,2,8.940312479126275
84.01141212156458,4.247012144475887,7.26802457083006,64.6565531410066,51.11000457184972,70.05348732990308,0,9.122014331235086
53.60992044895879,8.185543579224657,3.3741152446043876,76.25826518928874,74.25414679671908,90.21181916445644,1,8.693263163131661
51.532625110290304,6.044482365212888,2.122495832231203,77.80112083712964,67.01701587855266,37.949511417285656,1,6.79696937595091
62.884144425560685,6.15852002426214,3.8193300944961153,65.0429765080284,91.64247669685565,69.40997509611296,0,8.675308292378903
73.13114783696582,8.148457353408624,0.8627203328658566,48.65872262124889,58.776635749502034,86.21779571167743,3,8.379603896075219
93.41362527041903,9.051345376799748,6.653656883602061,45.61356441474013,76.63180053970368,49.515663687154195,0,10.0
86.3584534883154,9.230107269764016,6.6975560821264,41.00029303597799,64.35936484850728,87.57754091143624,1,9.862102776344074
87.13532605999904,7.174174223210764,4.910003475722213,92.41205585471288,65.7545729554527,36.142604556457506,3,8.581189018363604
71.27466672240377,5.9641663761527655,3.148271667037921,54.18849473432167,51.066458876247054,78.94727774802378,2,7.3694176548671795
67.29674962734815,8.331519972223287,6.498375233343375,52.69040495690608,62.297046610519985,90.98679327011918,0,9.33718809039119
68.55193814923014,5.3805076079426515,4.660152685912754,84.16212402556394,63.247099820762436,74.43185969840374,3,7.442299103363874
99.3824781868029,7.102407158584348,6.694492314125122,59.20096678524351,77.39855130493603,61.34175463882688,3,9.841226002929204
52.005459570624126,5.972181538386803,5.235940944372655,70.3626815447102,91.43839995116683,37.69286098836308,3,7.308357136748565
93.35157480612243,7.611470905393318,6.38304104909598,49.750663917847376,54.759276648950255,90.20682879935772,0,10.0
78.93377042861967,5.322194020914288,4.9892224491332,97.58474328771815,37.5320281148779,63.21777336149449,2,7.770468758857577
71.93077095947953,5.053761201541542,3.6060580116174967,91.09488400103425,64.77770753003838,36.73980466015688,3,7.0666738496275485
86.26288302075682,9.050314976714905,7.684593949446032,91.8273773779002,67.66767992895012,76.38926427972572,0,10.0
74.33344707123514,4.559920256222453,4.558353686591335,64.40642491432031,45.106433067914914,63.91023521457549,1,7.458417384040789
93.67116190408302,6.782768492542124,5.038171389054038,85.74167282243036,80.627876376564,42.46071904654465,0,9.727922320266183
95.03509320056293,5.214690306296549,2.1536572956106195,48.63256932338681,94.09574650648949,47.856308558615574,0,8.871852057122119
71.08604634367276,4.214114798291171,5.192380920704574,40.517140155506816,91.74648302050765,38.86944082735078,0,7.614540808207806
63.841389861752575,4.198103500602845,4.787057371122079,41.19837595468169,46.82636232941913,69.45761238251441,3,5.8040130678473565
79.61751642966811,4.963719746582051,1.8862879846026872,75.19610424427363,87.52179439404564,72.32176875512056,0,8.51923541671629
95.61816728083454,8.767236949783001,0.9469032301485778,67.32369431487645,77.26961818470107,65.34453790132666,1,8.948595429093675
60.53310945028333,5.553633091873646,5.032694897860783,71.08092093451118,62.23079382841469,84.0261279801569,3,8.315407341147331
81.14832917817414,9.227525438164125,6.227692020127404,40.44778842503317,67.43665965948375,86.66052927848082,1,10.0
81.57801100462603,7.1989226114405644,4.425510281915061,65.36119717944554,85.97601049894749,71.9374638009876,4,8.27895255682539
86.65565112076405,6.401378043728213,2.200794689897343,83.08408967205165,63.808096378302395,35.76538878244583,0,8.309356403419152
56.57838425636299,7.190488590682,5.498914825197762,66.56162211804616,57.392442146307616,76.71377934486414,3,7.59650175383113
85.79124823410443,6.8418411187444725,1.1007929495720168,83.93315237873333,64.59484958155915,60.07995301522109,3,8.525885642617046
95.45162603328205,8.173269395665288,3.8137527860146596,53.98113786381009,69.74778824210296,68.93344899358323,0,9.382640792559561
58.984155443512094,5.553728362850688,1.7252506879881513,88.78852026890353,46.34465922670093,73.94483612113306,2,7.149801525078132
61.87716624619388,5.941777153801663,1.8834428829491252,75.30587442720713,89.05446381601945,56.014196859624604,2,7.61143000868206
98.56975470208198,8.917518663932878,2.0172046186865273,52.645785965794374,75.45121692977682,90.02591031030767,1,10.0
